"subpartof","officebuildingroom","virus"
"subpartof","officeitem","museum"
"subpartof","officeitem","musicartist"
"subpartof","olympics","weatherphenomenon"
"subpartof","organization","bank"
"subpartof","organization","biotechcompany"
"subpartof","organization","ceo"
"subpartof","organization","chemical"
"subpartof","organization","country"
"subpartof","organization","geopoliticalorganization"
"subpartof","organization","musicalbum"
"subpartof","organization","musicinstrument"
"subpartof","organization","person"
"subpartof","organization","product"
"subpartof","organization","programminglanguage"
"subpartof","organization","sportsleague"
"subpartof","organization","sportsteam"
"subpartof","park","city"
"subpartof","perceptionaction","chemical"
"subpartof","perceptionaction","musicalbum"
"subpartof","perceptionaction","musicartist"
"subpartof","perceptionaction","person"
"subpartof","perceptionaction","stateorprovince"
"subpartof","perceptionevent","chemical"
"subpartof","perceptionevent","kitchenitem"
"subpartof","perceptionevent","musicartist"
"subpartof","perceptionevent","musicinstrument"
"subpartof","perceptionevent","person"
"subpartof","person","bank"
"subpartof","person","biotechcompany"
"subpartof","person","blog"
"subpartof","person","cardgame"
"subpartof","person","chemical"
"subpartof","person","city"
"subpartof","person","coach"
"subpartof","person","company"
"subpartof","person","geopoliticallocation"
"subpartof","person","magazine"
"subpartof","person","newspaper"
"subpartof","person","organization"
"subpartof","person","petroleumrefiningcompany"
"subpartof","person","room"
"subpartof","person","sportsteam"
"subpartof","person","stateorprovince"
"subpartof","person","website"
"subpartof","person","writer"
"subpartof","personafrica","county"
"subpartof","personafrica","personafrica"
"subpartof","personafrica","sportsteam"
"subpartof","personalcareitem","archaea"
"subpartof","personalcareitem","beverage"
"subpartof","personalcareitem","ceo"
"subpartof","personalcareitem","chemical"
"subpartof","personalcareitem","governmentorganization"
"subpartof","personalcareitem","musicartist"
"subpartof","personalcareitem","visualizablething"
"subpartof","personasia","beverage"
"subpartof","personasia","musicalbum"
"subpartof","personasia","sportsteam"
"subpartof","personaustralia","chemical"
"subpartof","personaustralia","city"
"subpartof","personaustralia","company"
"subpartof","personaustralia","organization"
"subpartof","personcanada","biotechcompany"
"subpartof","personcanada","stateorprovince"
"subpartof","personcanada","website"
"subpartof","personeurope","company"
"subpartof","personeurope","politicalparty"
"subpartof","personeurope","stateorprovince"
"subpartof","personmexico","chemical"
"subpartof","personmexico","geopoliticallocation"
"subpartof","personmexico","park"
"subpartof","personmexico","sportsleague"
"subpartof","personmexico","sportsteam"
"subpartof","personmexico","stateorprovince"
"subpartof","personnorthamerica","artery"
"subpartof","personnorthamerica","bank"
"subpartof","personnorthamerica","beverage"
"subpartof","personnorthamerica","biotechcompany"
"subpartof","personnorthamerica","chemical"
"subpartof","personnorthamerica","city"
"subpartof","personnorthamerica","country"
"subpartof","personnorthamerica","county"
"subpartof","personnorthamerica","sportsteam"
"subpartof","personnorthamerica","website"
"subpartof","personus","biotechcompany"
"subpartof","personus","chemical"
"subpartof","personus","company"
"subpartof","personus","musicalbum"
"subpartof","personus","person"
"subpartof","personus","professionalorganization"
"subpartof","personus","publication"
"subpartof","personus","sportsleague"
"subpartof","personus","sportsteam"
"subpartof","personus","stateorprovince"
"subpartof","personus","website"
"subpartof","petroleumrefiningcompany","ceo"
"subpartof","physicalaction","beverage"
"subpartof","physicalaction","bodypart"
"subpartof","physicalaction","book"
"subpartof","physicalaction","buildingmaterial"
"subpartof","physicalaction","chemical"
"subpartof","physicalaction","color"
"subpartof","physicalaction","company"
"subpartof","physicalaction","hallwayitem"
"subpartof","physicalaction","landscapefeatures"
"subpartof","physicalaction","legume"
"subpartof","physicalaction","mountain"
"subpartof","physicalaction","museum"
"subpartof","physicalaction","musicartist"
"subpartof","physicalaction","musicgenre"
"subpartof","physicalaction","musicinstrument"
"subpartof","physicalaction","musicsong"
"subpartof","physicalaction","physiologicalcondition"
"subpartof","physicalaction","profession"
"subpartof","physicalaction","programminglanguage"
"subpartof","physicalaction","transportation"
"subpartof","physicalaction","visualizablescene"
"subpartof","physicalaction","visualizablething"
"subpartof","physicalaction","weatherphenomenon"
"subpartof","physicalcharacteristic","chemical"
"subpartof","physicalcharacteristic","museum"
"subpartof","physicalcharacteristic","musicartist"
"subpartof","physicalcharacteristic","musicsong"
"subpartof","physicalcharacteristic","visualizablething"
"subpartof","physicsterm","beverage"
"subpartof","physicsterm","chemical"
"subpartof","physicsterm","musicsong"
"subpartof","physicsterm","physiologicalcondition"
"subpartof","physicsterm","visualizablething"
"subpartof","physiologicalcondition","beverage"
"subpartof","physiologicalcondition","chemical"
"subpartof","physiologicalcondition","physiologicalcondition"
"subpartof","planet","chemical"
"subpartof","planet","criminal"
"subpartof","planet","musicalbum"
"subpartof","plant","chemical"
"subpartof","politicaloffice","chemical"
"subpartof","politicaloffice","governmentorganization"
"subpartof","politicalparty","chemical"
"subpartof","politicalparty","museum"
"subpartof","politicalparty","politicalparty"
"subpartof","politician","biotechcompany"
"subpartof","politician","chemical"
"subpartof","politician","company"
"subpartof","politicianus","chemical"
"subpartof","politicianus","county"
"subpartof","politicianus","musicalbum"
"subpartof","politicianus","product"
"subpartof","politicsbill","chemical"
"subpartof","politicsblog","chemical"
"subpartof","politicsissue","beverage"
"subpartof","politicsissue","buildingmaterial"
"subpartof","politicsissue","chemical"
"subpartof","politicsissue","food"
"subpartof","politicsissue","location"
"subpartof","politicsissue","musicalbum"
"subpartof","politicsissue","physiologicalcondition"
"subpartof","politicsissue","politicsissue"
"subpartof","politicsissue","profession"
"subpartof","politicsissue","programminglanguage"
"subpartof","politicsissue","visualizablething"
"subpartof","product","buildingfeature"
"subpartof","product","chemical"
"subpartof","product","company"
"subpartof","product","musicartist"
"subpartof","product","personeurope"
"subpartof","product","product"
"subpartof","product","visualizablething"
"subpartof","product","weatherphenomenon"
"subpartof","profession","beverage"
"subpartof","profession","chemical"
"subpartof","profession","governmentorganization"
"subpartof","profession","location"
"subpartof","profession","museum"
"subpartof","profession","musicalbum"
"subpartof","profession","musician"
"subpartof","profession","politicsissue"
"subpartof","profession","programminglanguage"
"subpartof","profession","visualizablething"
"subpartof","professionalorganization","beverage"
"subpartof","professionalorganization","chemical"
"subpartof","professionalorganization","person"
"subpartof","professor","company"
"subpartof","professor","sportsteam"
"subpartof","professor","website"
"subpartof","programminglanguage","agriculturalproduct"
"subpartof","programminglanguage","archaea"
"subpartof","programminglanguage","beverage"
"subpartof","programminglanguage","bodypart"
"subpartof","programminglanguage","book"
"subpartof","programminglanguage","buildingfeature"
"subpartof","programminglanguage","buildingmaterial"
"subpartof","programminglanguage","chemical"
"subpartof","programminglanguage","company"
"subpartof","programminglanguage","drug"
"subpartof","programminglanguage","emotion"
"subpartof","programminglanguage","governmentorganization"
"subpartof","programminglanguage","hallwayitem"
"subpartof","programminglanguage","hobby"
"subpartof","programminglanguage","landscapefeatures"
"subpartof","programminglanguage","location"
"subpartof","programminglanguage","lymphnode"
"subpartof","programminglanguage","medicalprocedure"
"subpartof","programminglanguage","muscle"
"subpartof","programminglanguage","musicalbum"
"subpartof","programminglanguage","musicartist"
"subpartof","programminglanguage","musicinstrument"
"subpartof","programminglanguage","musicsong"
"subpartof","programminglanguage","nongovorganization"
"subpartof","programminglanguage","perceptionaction"
"subpartof","programminglanguage","personalcareitem"
"subpartof","programminglanguage","physiologicalcondition"
"subpartof","programminglanguage","politicsissue"
"subpartof","programminglanguage","profession"
"subpartof","programminglanguage","programminglanguage"
"subpartof","programminglanguage","recordlabel"
"subpartof","programminglanguage","river"
"subpartof","programminglanguage","room"
"subpartof","programminglanguage","scientificterm"
"subpartof","programminglanguage","scientist"
"subpartof","programminglanguage","sport"
"subpartof","programminglanguage","sportsequipment"
"subpartof","programminglanguage","televisionshow"
"subpartof","programminglanguage","videogame"
"subpartof","programminglanguage","visualizableattribute"
"subpartof","programminglanguage","visualizablescene"
"subpartof","programminglanguage","visualizablething"
"subpartof","programminglanguage","weatherphenomenon"
"subpartof","programminglanguage","website"
"subpartof","protein","beverage"
"subpartof","protein","buildingmaterial"
"subpartof","protein","chemical"
"subpartof","protein","food"
"subpartof","protein","kitchenitem"
"subpartof","protein","location"
"subpartof","protein","musicartist"
"subpartof","protein","musicsong"
"subpartof","protein","personcanada"
"subpartof","protein","politicianus"
"subpartof","protein","visualizablething"
"subpartof","protein","website"
"subpartof","publication","writer"
"subpartof","radiostation","city"
"subpartof","radiostation","drug"
"subpartof","radiostation","geopoliticallocation"
"subpartof","radiostation","televisionnetwork"
"subpartof","radiostation","website"
"subpartof","recordlabel","celebrity"
"subpartof","recordlabel","ceo"
"subpartof","recordlabel","coach"
"subpartof","recordlabel","company"
"subpartof","recordlabel","person"
"subpartof","recordlabel","personcanada"
"subpartof","recordlabel","sportsevent"
"subpartof","religion","chemical"
"subpartof","religion","musician"
"subpartof","researchproject","buildingfeature"
"subpartof","researchproject","chemical"
"subpartof","restaurant","chemical"
"subpartof","retailstore","ceo"
"subpartof","retailstore","country"
"subpartof","retailstore","magazine"
"subpartof","retailstore","musicalbum"
"subpartof","retailstore","personeurope"
"subpartof","retailstore","product"
"subpartof","retailstore","professor"
"subpartof","retailstore","retailstore"
"subpartof","river","stateorprovince"
"subpartof","room","agriculturalproduct"
"subpartof","room","bank"
"subpartof","room","beverage"
"subpartof","room","bodypart"
"subpartof","room","buildingfeature"
"subpartof","room","chemical"
"subpartof","room","company"
"subpartof","room","crustacean"
"subpartof","room","island"
"subpartof","room","jobposition"
"subpartof","room","musicalbum"
"subpartof","room","politicsissue"
"subpartof","room","programminglanguage"
"subpartof","room","room"
"subpartof","room","transportation"
"subpartof","room","vehicle"
"subpartof","room","visualartform"
"subpartof","room","visualizablething"
"subpartof","room","weatherphenomenon"
"subpartof","school","sportsleague"
"subpartof","shoppingmall","stateorprovince"
"subpartof","shoppingmall","visualizablescene"
"subpartof","shoppingmall","weatherphenomenon"
"subpartof","skiarea","stateorprovince"
"subpartof","sociopolitical","country"
"subpartof","sociopolitical","room"
"subpartof","software","bathroomitem"
"subpartof","software","chemical"
"subpartof","software","hallwayitem"
"subpartof","software","politicsissue"
"subpartof","software","visualizablething"
